---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:09:43.376 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.068245 seconds
U 01-01 00:09:43.376 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_NIR.TIF
U 01-01 00:09:43.379 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=582.805415 (/dev/video3) delay=574ms
U 01-01 00:09:43.381 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:43.381 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.231781;-15.788420;-175.362534)
U 01-01 00:09:43.391 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=582.889936 (/dev/video0) delay=501ms
U 01-01 00:09:43.400 W PLRM_sensors(palermo-143/Img_Writer2-229)    : Failed to get gps data sample after (2)
U 01-01 00:09:43.400 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-71.229904;-15.802022;-175.345520)
U 01-01 00:09:43.452 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_REG.TIF
U 01-01 00:09:43.452 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.069361 seconds
U 01-01 00:09:43.452 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_REG.TIF
U 01-01 00:09:43.461 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=582.805415 (/dev/video2) delay=655ms
U 01-01 00:09:43.462 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:43.463 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.231789;-15.788438;-175.362549)
U 01-01 00:09:43.565 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_RED.TIF
U 01-01 00:09:43.565 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.101661 seconds
U 01-01 00:09:43.565 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_RED.TIF
U 01-01 00:09:43.571 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=582.805415 (/dev/video1) delay=766ms
U 01-01 00:09:43.573 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:43.573 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.231796;-15.788470;-175.362610)
U 01-01 00:09:43.672 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_GRE.TIF
U 01-01 00:09:43.672 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.098482 seconds
U 01-01 00:09:43.672 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_GRE.TIF
U 01-01 00:09:44.032 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.567736s <avg dt3=0.000002s dt4=0.526505s>
U 01-01 00:09:44.032 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.568032s
U 01-01 00:09:44.061 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.029337s
U 01-01 00:09:44.067 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_RGB.JPG
U 01-01 00:09:44.067 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.631331 seconds
U 01-01 00:09:44.067 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204823_0010_RGB.JPG
U 01-01 00:09:44.073 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #10 completly recorded
U 01-01 00:09:44.073 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:09:44.124 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:09:44.125 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:44.199 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:44.283 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:44.296 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:44.306 I LIBCAM_CAP  (palermo-143/Img_MonoCams-405)   : closest true timestamp realtime 584.304951, realtime: 1531255704.581646
U 01-01 00:09:44.306 I PLRM_server (palermo-143/Img_MonoCams-405)   : event_picture_time_status: 1531255704.581646
U 01-01 00:09:44.307 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:09:44.308 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=11  timestamp=584.304951  wallclock=1531255704.582147 (/dev/video4 fps=30.013742)
U 01-01 00:09:44.309 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:44.309 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=11  timestamp=584.304951  wallclock=1531255704.582487 (/dev/video3 fps=30.013742)
U 01-01 00:09:44.309 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:44.310 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=11  timestamp=584.304951  wallclock=1531255704.582754 (/dev/video2 fps=30.013742)
U 01-01 00:09:44.310 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=2
U 01-01 00:09:44.310 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=11  timestamp=584.304951  wallclock=1531255704.582897 (/dev/video1 fps=30.013742)
U 01-01 00:09:44.310 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=3
U 01-01 00:09:44.391 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:44.391 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : ISPProcessing::onCaptureDone: seq=11  timestamp=584.389808  wallclock=1531255704.667096 (/dev/video0 [2]  fps=6.001140)
U 01-01 00:09:44.459 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : Image 11 process by ISP in 0.067652s
U 01-01 00:09:44.459 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : PhotoSystem::onCaptureDone: seq=11  timestamp=584.389808  wallclock=1531255704.667096 (/dev/video0 fps=6.001140)
U 01-01 00:09:44.460 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Frame pushed in workqueue 1, count=0
U 01-01 00:09:44.460 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Capture #11 full completed
U 01-01 00:09:44.461 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:44.466 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:44.467 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:44.805 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=584.304951 (/dev/video4) delay=500ms
U 01-01 00:09:44.806 W PLRM_sensors(palermo-143/Img_Writer2-229)    : Failed to get gps data sample after (2)
U 01-01 00:09:44.806 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-71.343002;-15.785612;-175.365494)
U 01-01 00:09:44.890 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=584.389808 (/dev/video0) delay=500ms
U 01-01 00:09:44.891 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:44.891 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.334732;-15.778871;-175.361053)
U 01-01 00:09:44.940 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_NIR.TIF
U 01-01 00:09:44.940 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.133456 seconds
U 01-01 00:09:44.940 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_NIR.TIF
U 01-01 00:09:44.959 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=584.304951 (/dev/video3) delay=654ms
U 01-01 00:09:44.960 W PLRM_sensors(palermo-143/Img_Writer2-229)    : Failed to get gps data sample after (2)
U 01-01 00:09:44.960 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-71.343010;-15.785604;-175.365494)
U 01-01 00:09:45.067 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_REG.TIF
U 01-01 00:09:45.067 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.106195 seconds
U 01-01 00:09:45.067 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_REG.TIF
U 01-01 00:09:45.075 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=584.304951 (/dev/video2) delay=770ms
U 01-01 00:09:45.077 W PLRM_sensors(palermo-143/Img_Writer2-229)    : Failed to get gps data sample after (2)
U 01-01 00:09:45.077 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-71.343010;-15.785600;-175.365494)
U 01-01 00:09:45.235 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_RED.TIF
U 01-01 00:09:45.235 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.156745 seconds
U 01-01 00:09:45.235 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_RED.TIF
U 01-01 00:09:45.260 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=584.304951 (/dev/video1) delay=955ms
U 01-01 00:09:45.261 W PLRM_sensors(palermo-143/Img_Writer2-229)    : Failed to get gps data sample after (2)
U 01-01 00:09:45.262 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-71.343018;-15.785588;-175.365494)
U 01-01 00:09:45.420 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_GRE.TIF
U 01-01 00:09:45.420 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.157643 seconds
U 01-01 00:09:45.420 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_GRE.TIF
U 01-01 00:09:45.607 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.635591s <avg dt3=0.000002s dt4=0.527232s>
U 01-01 00:09:45.607 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Compression:0.635771s
U 01-01 00:09:45.624 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:09:45.626 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:45.632 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Write:0.025568s
U 01-01 00:09:45.633 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_RGB.JPG
U 01-01 00:09:45.633 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : JPEG processed in 0.688016 seconds
U 01-01 00:09:45.633 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204824_0011_RGB.JPG
U 01-01 00:09:45.639 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Capture #11 completly recorded
U 01-01 00:09:45.639 I PLRM_imaging(palermo-143/Img_Writer1-228)    : onAllPhotoRecordDone
U 01-01 00:09:45.699 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:45.782 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:45.794 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:45.805 I LIBCAM_CAP  (palermo-143/Img_MonoCams-405)   : closest true timestamp realtime 585.804502, realtime: 1531255706.081197
U 01-01 00:09:45.805 I PLRM_server (palermo-143/Img_MonoCams-405)   : event_picture_time_status: 1531255706.081197
U 01-01 00:09:45.806 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:09:45.807 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=12  timestamp=585.804502  wallclock=1531255706.081608 (/dev/video4 fps=30.013742)
U 01-01 00:09:45.807 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=1
U 01-01 00:09:45.807 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=12  timestamp=585.804502  wallclock=1531255706.081794 (/dev/video3 fps=30.013742)
U 01-01 00:09:45.807 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=2
U 01-01 00:09:45.807 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=12  timestamp=585.804502  wallclock=1531255706.081928 (/dev/video2 fps=30.013742)
U 01-01 00:09:45.808 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=3
U 01-01 00:09:45.808 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=12  timestamp=585.804502  wallclock=1531255706.082056 (/dev/video1 fps=30.013742)
U 01-01 00:09:45.808 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=4
U 01-01 00:09:45.891 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:45.892 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : ISPProcessing::onCaptureDone: seq=12  timestamp=585.889700  wallclock=1531255706.166872 (/dev/video0 [3]  fps=6.001176)
U 01-01 00:09:45.961 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : Image 12 process by ISP in 0.069367s
U 01-01 00:09:45.961 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : PhotoSystem::onCaptureDone: seq=12  timestamp=585.889700  wallclock=1531255706.166872 (/dev/video0 fps=6.001176)
U 01-01 00:09:45.962 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Frame pushed in workqueue 2, count=1
U 01-01 00:09:45.962 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Capture #12 full completed
U 01-01 00:09:45.962 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:45.963 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:45.965 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:46.304 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=585.804502 (/dev/video4) delay=500ms
U 01-01 00:09:46.306 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:46.306 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.754608;-15.730900;-175.424866)
U 01-01 00:09:46.377 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_NIR.TIF
U 01-01 00:09:46.377 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.070648 seconds
U 01-01 00:09:46.377 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_NIR.TIF
U 01-01 00:09:46.380 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=585.804502 (/dev/video3) delay=576ms
U 01-01 00:09:46.382 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:46.382 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.754578;-15.730895;-175.424866)
U 01-01 00:09:46.389 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=585.889700 (/dev/video0) delay=500ms
U 01-01 00:09:46.391 W PLRM_sensors(palermo-143/Img_Writer2-229)    : Failed to get gps data sample after (2)
U 01-01 00:09:46.391 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-71.766083;-15.729596;-175.425400)
U 01-01 00:09:46.486 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_REG.TIF
U 01-01 00:09:46.486 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.102917 seconds
U 01-01 00:09:46.486 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_REG.TIF
U 01-01 00:09:46.501 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=585.804502 (/dev/video2) delay=696ms
U 01-01 00:09:46.511 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:46.511 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.754539;-15.730890;-175.424866)
U 01-01 00:09:46.654 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_RED.TIF
U 01-01 00:09:46.654 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.141631 seconds
U 01-01 00:09:46.654 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_RED.TIF
U 01-01 00:09:46.663 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=585.804502 (/dev/video1) delay=858ms
U 01-01 00:09:46.664 W PLRM_sensors(palermo-143/Img_Writer1-228)    : Failed to get gps data sample after (2)
U 01-01 00:09:46.664 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-71.754478;-15.730880;-175.424866)
U 01-01 00:09:46.779 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_GRE.TIF
U 01-01 00:09:46.779 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.114276 seconds
U 01-01 00:09:46.780 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_GRE.TIF
U 01-01 00:09:47.056 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.624853s <avg dt3=0.000002s dt4=0.527878s>
U 01-01 00:09:47.056 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.625043s
U 01-01 00:09:47.082 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.025729s
U 01-01 00:09:47.083 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_RGB.JPG
U 01-01 00:09:47.083 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.656995 seconds
U 01-01 00:09:47.083 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204826_0012_RGB.JPG
U 01-01 00:09:47.089 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #12 completly recorded
U 01-01 00:09:47.089 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:09:47.124 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:09:47.124 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:47.199 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:47.282 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:47.294 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:47.305 I LIBCAM_CAP  (palermo-143/Img_MonoCams-405)   : closest true timestamp realtime 587.304030, realtime: 1531255707.580725
U 01-01 00:09:47.305 I PLRM_server (palermo-143/Img_MonoCams-405)   : event_picture_time_status: 1531255707.580725
U 01-01 00:09:47.306 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:09:47.307 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=13  timestamp=587.304030  wallclock=1531255707.581228 (/dev/video4 fps=30.013742)
U 01-01 00:09:47.308 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:47.308 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=13  timestamp=587.304030  wallclock=1531255707.581493 (/dev/video3 fps=30.013742)
U 01-01 00:09:47.308 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=2
U 01-01 00:09:47.308 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=13  timestamp=587.304030  wallclock=1531255707.581646 (/dev/video2 fps=30.013742)
U 01-01 00:09:47.308 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=3
U 01-01 00:09:47.308 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=13  timestamp=587.304030  wallclock=1531255707.581802 (/dev/video1 fps=30.013742)
U 01-01 00:09:47.309 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=4
U 01-01 00:09:47.392 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:47.392 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : ISPProcessing::onCaptureDone: seq=13  timestamp=587.389551  wallclock=1531255707.666486 (/dev/video0 [0]  fps=6.001248)
U 01-01 00:09:47.459 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : Image 13 process by ISP in 0.066820s
U 01-01 00:09:47.459 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : PhotoSystem::onCaptureDone: seq=13  timestamp=587.389551  wallclock=1531255707.666486 (/dev/video0 fps=6.001248)
U 01-01 00:09:47.460 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Frame pushed in workqueue 1, count=1
U 01-01 00:09:47.460 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Capture #13 full completed
U 01-01 00:09:47.460 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:47.462 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:47.463 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:47.804 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=587.304030 (/dev/video4) delay=500ms
U 01-01 00:09:47.804 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:09:47.804 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-72.050911;-15.704181;-175.511688)
U 01-01 00:09:47.865 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204827_0013_NIR.TIF
U 01-01 00:09:47.865 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.060631 seconds
